 0.1738000000000000E+07, 0.4900280023800000E+13, 0.0000000000000000E+00,  150,  150,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  148,   10,-0.2880981529984800E-07,-0.2238946446123200E-09, 0.1005960000000000E-07, 0.1004660000000000E-07             
  148,   11,-0.8896344315815499E-08, 0.1552327356418000E-07, 0.1005870000000000E-07, 0.1005180000000000E-07             
  148,   12,-0.5712830947817400E-08,-0.4315811880597800E-09, 0.1002780000000000E-07, 0.1002070000000000E-07             
  148,   13,-0.9978007667408901E-10, 0.1703588666901200E-08, 0.1001770000000000E-07, 0.1002990000000000E-07             
  148,   14,-0.4550487379325100E-08, 0.6640785074585100E-08, 0.9992380000000000E-08, 0.9991719999999999E-08             
  148,   15, 0.2640661669975900E-08,-0.5149410840019400E-09, 0.9992370000000000E-08, 0.9983170000000000E-08             
  148,   16,-0.9992755861721999E-08,-0.1483727148328800E-07, 0.9963040000000001E-08, 0.9963569999999999E-08             
  148,   17, 0.1612982998933600E-08, 0.1425429062160100E-07, 0.9973660000000000E-08, 0.9963930000000000E-08             
  148,   18, 0.1297253140603200E-07,-0.1737907210032500E-07, 0.9937039999999999E-08, 0.9944419999999999E-08             
  148,   19,-0.3090112856110700E-07, 0.4513601682717700E-08, 0.9922920000000000E-08, 0.9922019999999999E-08             
  148,   20, 0.2236519794367700E-07, 0.1876130515382400E-07, 0.9884139999999999E-08, 0.9879450000000000E-08             
  148,   21,-0.8593608628343600E-09,-0.7938905581874200E-08, 0.9878520000000000E-08, 0.9867120000000000E-08             
  148,   22,-0.6592163338445800E-08, 0.6221761706915100E-08, 0.9859200000000000E-08, 0.9852930000000000E-08             
  148,   23,-0.2700621731681600E-07, 0.8089924582900599E-08, 0.9871780000000000E-08, 0.9866970000000000E-08             
  148,   24, 0.2613774719461300E-07,-0.6345925411592200E-08, 0.9857710000000000E-08, 0.9853830000000000E-08             
  148,   25, 0.6201792995932500E-08,-0.1170823714834200E-07, 0.9864270000000000E-08, 0.9860069999999999E-08             
  148,   26,-0.1453942781267300E-07, 0.7043324058182500E-08, 0.9846650000000000E-08, 0.9849880000000000E-08             
  148,   27, 0.1456854967311600E-07, 0.6901839277802700E-08, 0.9864220000000000E-08, 0.9870230000000001E-08             
  148,   28, 0.5156342186447500E-08, 0.5493160610748200E-08, 0.9861800000000000E-08, 0.9869420000000000E-08             
  148,   29,-0.1934903185824200E-07,-0.2748338356529800E-08, 0.9895749999999999E-08, 0.9884160000000001E-08             
  148,   30, 0.1083350286603800E-07, 0.2120592376255400E-08, 0.9886360000000001E-08, 0.9888710000000000E-08             
  148,   31, 0.8205988740202001E-08,-0.1368867680212300E-07, 0.9906670000000000E-08, 0.9902300000000000E-08             
  148,   32,-0.9249779025525100E-08,-0.9067006178713499E-08, 0.9900100000000000E-08, 0.9901810000000001E-08             
  148,   33, 0.2506760641610100E-07, 0.4774865814075900E-09, 0.9913300000000000E-08, 0.9916870000000000E-08             
  148,   34,-0.2209187701795600E-07, 0.4024252215691500E-09, 0.9918120000000000E-08, 0.9907630000000000E-08             
  148,   35, 0.7163183471823800E-08,-0.3300078470445300E-08, 0.9926960000000001E-08, 0.9927600000000000E-08             
  148,   36, 0.1923690342981500E-07,-0.7883853445524000E-08, 0.9923850000000000E-08, 0.9920070000000000E-08             
  148,   37,-0.3109259685578100E-07, 0.4860441603978200E-08, 0.9935500000000000E-08, 0.9934480000000001E-08             
  148,   38, 0.9243185582890500E-08, 0.1622279532960400E-07, 0.9923480000000000E-08, 0.9929860000000000E-08             
  148,   39,-0.6820725915591200E-08,-0.7440099702536500E-08, 0.9934980000000000E-08, 0.9936489999999999E-08             
  148,   40, 0.1291856598532100E-07, 0.3206395130944300E-08, 0.9927899999999999E-08, 0.9923160000000000E-08             
  148,   41, 0.2338646850224500E-07,-0.1581340305987400E-08, 0.9934070000000001E-08, 0.9936350000000000E-08             
  148,   42,-0.2035575242044200E-08, 0.2197716396897400E-07, 0.9920300000000000E-08, 0.9918370000000000E-08             
  148,   43,-0.4386288930555600E-08,-0.3140415467220300E-08, 0.9932340000000000E-08, 0.9927030000000000E-08             
  148,   44, 0.6236843799237300E-08,-0.1142587364489100E-07, 0.9917250000000001E-08, 0.9908010000000000E-08             
  148,   45,-0.5764812418337400E-08, 0.1177988259456200E-07, 0.9917380000000001E-08, 0.9921400000000000E-08             
  148,   46, 0.1494850694108200E-08, 0.2177606024076800E-07, 0.9899430000000000E-08, 0.9901110000000001E-08             
  148,   47,-0.1729276937050700E-07, 0.7260781158572700E-08, 0.9904519999999999E-08, 0.9910360000000000E-08             
  148,   48,-0.1683478278065200E-07,-0.1688758978074600E-08, 0.9887320000000001E-08, 0.9885620000000000E-08             
  148,   49,-0.3748423856355400E-08,-0.1663171134194500E-07, 0.9889700000000000E-08, 0.9888919999999999E-08             
  148,   50, 0.2804653644353200E-07, 0.2394643912818100E-08, 0.9868980000000001E-08, 0.9874460000000001E-08             
  148,   51, 0.1531385049768000E-07, 0.1252755779431200E-08, 0.9876560000000000E-08, 0.9869600000000000E-08             
  148,   52,-0.8944315896176100E-08, 0.7893870051367400E-09, 0.9856760000000000E-08, 0.9856200000000000E-08             
  148,   53,-0.2173612791965000E-09,-0.2644348125740100E-07, 0.9854430000000000E-08, 0.9858289999999999E-08             
  148,   54, 0.3339311839787200E-08,-0.1563449577787700E-07, 0.9846350000000000E-08, 0.9843720000000000E-08             
  148,   55, 0.5252408014863100E-08, 0.2324159852469200E-07, 0.9846520000000000E-08, 0.9841560000000000E-08             
  148,   56,-0.3117382193810600E-07,-0.2526719811841600E-08, 0.9834659999999999E-08, 0.9834770000000000E-08             
  148,   57,-0.2397358749436800E-07, 0.1517931741492100E-08, 0.9831890000000000E-08, 0.9833149999999999E-08             
  148,   58, 0.2928776865512400E-07,-0.2962456840476000E-07, 0.9826579999999999E-08, 0.9823810000000000E-08             
  148,   59,-0.1361546565961200E-07, 0.1712805720728300E-09, 0.9820950000000000E-08, 0.9823360000000000E-08             
  148,   60, 0.1603089350755200E-07, 0.3403583526137700E-07, 0.9809520000000001E-08, 0.9817040000000001E-08             
  148,   61,-0.1719045331916700E-07,-0.2172692708616300E-07, 0.9809140000000000E-08, 0.9808090000000000E-08             
  148,   62, 0.2558817946452500E-08,-0.8612254340109000E-08, 0.9799220000000000E-08, 0.9797729999999999E-08             
  148,   63, 0.1255333390081500E-07, 0.3787616755171300E-08, 0.9796600000000000E-08, 0.9792470000000000E-08             
  148,   64, 0.1947465982684000E-08, 0.1420744315631100E-07, 0.9778770000000001E-08, 0.9784640000000001E-08             
  148,   65,-0.1154401728124100E-07, 0.1707568781315600E-07, 0.9780109999999999E-08, 0.9775700000000000E-08             
  148,   66,-0.5347735915820600E-08,-0.2090261164020600E-08, 0.9761470000000000E-08, 0.9763100000000000E-08             
  148,   67, 0.1451835965154100E-08,-0.1587208755745000E-07, 0.9756920000000000E-08, 0.9761200000000000E-08             
  148,   68, 0.4176365598402300E-08,-0.3372835611227100E-08, 0.9742639999999999E-08, 0.9740610000000001E-08             
  148,   69, 0.7125501119328300E-08,-0.1450266788299300E-07, 0.9739650000000001E-08, 0.9738580000000001E-08             
  148,   70, 0.4412529328520100E-08, 0.9691266022068200E-08, 0.9720840000000000E-08, 0.9720880000000000E-08             
  148,   71,-0.1471481874614700E-08, 0.4210289655129100E-08, 0.9720000000000000E-08, 0.9717010000000000E-08             
  148,   72,-0.8219733748873700E-08, 0.1878265495591700E-08, 0.9697640000000000E-08, 0.9702820000000000E-08             
  148,   73,-0.1214138771270700E-08, 0.1139967926207600E-07, 0.9700580000000000E-08, 0.9691490000000000E-08             
  148,   74,-0.3308344370286400E-08, 0.1845473989809500E-08, 0.9677100000000000E-08, 0.9678460000000000E-08             
  148,   75,-0.1595590983331700E-07,-0.4713546699741800E-09, 0.9669830000000000E-08, 0.9672550000000000E-08             
  148,   76,-0.4648561031312900E-08,-0.1192155505066500E-07, 0.9658190000000001E-08, 0.9651049999999999E-08             
  148,   77,-0.2283197383569200E-08, 0.9000016779043799E-08, 0.9643570000000000E-08, 0.9646090000000000E-08             
  148,   78,-0.7452987967687000E-08, 0.5526215401699400E-08, 0.9634040000000000E-08, 0.9627630000000000E-08             
  148,   79,-0.3016569853596700E-09,-0.9952459818081099E-08, 0.9617790000000000E-08, 0.9615990000000000E-08             
  148,   80, 0.6727574975152800E-08, 0.1363667814620500E-07, 0.9605730000000000E-08, 0.9607450000000001E-08             
  148,   81,-0.8711523732103301E-08,-0.2312980436558300E-07, 0.9588050000000001E-08, 0.9589160000000000E-08             
  148,   82, 0.2149168251086900E-07,-0.3603204825340400E-08, 0.9582670000000000E-08, 0.9580750000000000E-08             
  148,   83, 0.1898936554335000E-07, 0.1252032948553100E-07, 0.9561219999999999E-08, 0.9557190000000000E-08             
  148,   84,-0.1598153089917900E-07, 0.8490279261692300E-09, 0.9555380000000001E-08, 0.9556159999999999E-08             
  148,   85,-0.5625353278959100E-08, 0.8778465789824400E-08, 0.9528240000000000E-08, 0.9530059999999999E-08             
  148,   86,-0.2234628222940600E-08,-0.7408187725118500E-08, 0.9529099999999999E-08, 0.9527850000000000E-08             
  148,   87, 0.1892194869030600E-07, 0.4928131926442600E-08, 0.9501990000000000E-08, 0.9493880000000000E-08             
  148,   88, 0.8077365293220801E-08, 0.7527583911841300E-08, 0.9500560000000001E-08, 0.9498339999999999E-08             
  148,   89,-0.1426959039175600E-07,-0.1506388285235800E-07, 0.9461270000000000E-08, 0.9470770000000000E-08             
  148,   90, 0.1035739778245000E-07, 0.1126860305812300E-07, 0.9473270000000000E-08, 0.9464040000000001E-08             
  148,   91,-0.1718280409935000E-08,-0.5399069276727900E-08, 0.9428349999999999E-08, 0.9437200000000000E-08             
  148,   92,-0.1682258187312500E-08,-0.5390823040647300E-08, 0.9432890000000000E-08, 0.9437710000000000E-08             
  148,   93,-0.5379430335808500E-08,-0.9862906958699500E-08, 0.9401740000000000E-08, 0.9394740000000001E-08             
  148,   94, 0.1094637153975600E-07, 0.8385585454764200E-08, 0.9395210000000000E-08, 0.9404600000000000E-08             
  148,   95, 0.2207016981711300E-07, 0.9736297679797800E-08, 0.9367210000000000E-08, 0.9358860000000000E-08             
  148,   96,-0.5044853248214400E-09, 0.3582008527610000E-08, 0.9364690000000000E-08, 0.9360500000000000E-08             
  148,   97,-0.3563789526474800E-08, 0.2179617900675900E-08, 0.9326940000000000E-08, 0.9326250000000001E-08             
  148,   98, 0.4248988251112100E-08, 0.2705679940501500E-07, 0.9323530000000000E-08, 0.9322310000000000E-08             
  148,   99, 0.9397293744143500E-08,-0.5120800877875500E-08, 0.9293220000000000E-08, 0.9284810000000001E-08             
  148,  100,-0.8262813529692200E-08, 0.5803467395917900E-08, 0.9280050000000000E-08, 0.9282729999999999E-08             
  148,  101, 0.2934371339187300E-09,-0.1090438423375300E-08, 0.9244059999999999E-08, 0.9255230000000000E-08             
  148,  102,-0.1763770234687800E-08,-0.1206794615415200E-07, 0.9243830000000000E-08, 0.9233090000000000E-08             
  148,  103,-0.5842014046074500E-08, 0.1977462815309700E-07, 0.9207880000000000E-08, 0.9208390000000001E-08             
  148,  104,-0.3526546790397200E-08, 0.4309561179861800E-08, 0.9189830000000000E-08, 0.9197200000000000E-08             
  148,  105,-0.4692327590542200E-09,-0.1381942874456700E-08, 0.9163950000000001E-08, 0.9162920000000000E-08             
  148,  106,-0.1190782865247900E-07, 0.1178349322100600E-07, 0.9149560000000000E-08, 0.9145730000000000E-08             
  148,  107,-0.3103118092062800E-08,-0.6960249418066100E-09, 0.9112180000000000E-08, 0.9120620000000001E-08             
  148,  108,-0.2708243393756000E-08, 0.1026905281881200E-08, 0.9108480000000000E-08, 0.9093080000000000E-08             
  148,  109,-0.6894595859421200E-08, 0.1617698536954400E-09, 0.9059769999999999E-08, 0.9070670000000000E-08             
  148,  110, 0.6060606061134900E-08, 0.2672682090529300E-08, 0.9053329999999999E-08, 0.9050609999999999E-08             
  148,  111,-0.1719221329601100E-07,-0.2012346383755800E-07, 0.9011260000000001E-08, 0.9007650000000000E-08             
  148,  112, 0.7312625946068100E-08, 0.2022979743459300E-07, 0.8992690000000000E-08, 0.9008769999999999E-08             
  148,  113, 0.3693090635096900E-08,-0.3233873988908300E-08, 0.8963630000000000E-08, 0.8933770000000000E-08             
  148,  114, 0.2991010603225500E-07,-0.2049891054964300E-07, 0.8937210000000000E-08, 0.8953949999999999E-08             
  148,  115, 0.9499226522694999E-08, 0.1505330963861400E-07, 0.8887050000000000E-08, 0.8880680000000001E-08             
  148,  116, 0.2041614763581500E-07,-0.1231108177955400E-07, 0.8892170000000001E-08, 0.8881609999999999E-08             
  148,  117, 0.5728812831762400E-08, 0.4558251112190200E-08, 0.8812460000000001E-08, 0.8815330000000001E-08             
  148,  118, 0.4032601177648300E-08,-0.3722859604366900E-08, 0.8821739999999999E-08, 0.8821980000000000E-08             
  148,  119,-0.2383072911781300E-08,-0.1241663802654300E-07, 0.8744369999999999E-08, 0.8733139999999999E-08             
  148,  120,-0.4623065208553900E-08, 0.8755319459464499E-08, 0.8740160000000001E-08, 0.8760330000000000E-08             
  148,  121, 0.2924206614518000E-08, 0.5872209227649500E-09, 0.8665690000000000E-08, 0.8650169999999999E-08             
  148,  122,-0.1117249131836200E-07,-0.7075837783240600E-08, 0.8673910000000000E-08, 0.8667430000000001E-08             
  148,  123, 0.1581080929340900E-07, 0.8670779048496500E-08, 0.8566020000000000E-08, 0.8574780000000000E-08             
  148,  124, 0.6056974178131200E-08, 0.2068711888026900E-07, 0.8576040000000000E-08, 0.8585290000000000E-08             
  148,  125,-0.3560170021011000E-08, 0.1543797638513400E-07, 0.8481290000000000E-08, 0.8469520000000000E-08             
  148,  126, 0.2449651432306800E-08, 0.7728304951058700E-08, 0.8467420000000001E-08, 0.8492930000000000E-08             
  148,  127,-0.2024706851484200E-07,-0.9328523774619200E-10, 0.8381870000000000E-08, 0.8366069999999999E-08             
  148,  128, 0.2990478750740800E-08, 0.7233464451894400E-08, 0.8368560000000001E-08, 0.8362220000000000E-08             
  148,  129,-0.5297013503509000E-09, 0.8660647717099700E-08, 0.8255630000000001E-08, 0.8276249999999999E-08             
  148,  130,-0.5748963773942400E-08, 0.6634686306810100E-08, 0.8246090000000000E-08, 0.8220759999999999E-08             
  148,  131, 0.1408879373472400E-07, 0.1760752176961600E-07, 0.8151849999999999E-08, 0.8146130000000001E-08             
  148,  132,-0.2515376829396000E-07,-0.1242355454557600E-07, 0.8084319999999999E-08, 0.8076690000000001E-08             
  148,  133,-0.4102385878377100E-08, 0.3478249985154500E-07, 0.8017469999999999E-08, 0.8027460000000001E-08             
  148,  134,-0.1630461916390500E-07,-0.4362343422371100E-07, 0.7909920000000000E-08, 0.7901519999999999E-08             
  148,  135, 0.1494761884323500E-08, 0.2409335635605800E-07, 0.7870960000000000E-08, 0.7888350000000000E-08             
  148,  136, 0.5089351718418200E-08,-0.7963869043789700E-08, 0.7704799999999999E-08, 0.7704239999999999E-08             
  148,  137,-0.8607688705729000E-08,-0.1453454680362100E-07, 0.7700730000000001E-08, 0.7721590000000000E-08             
  148,  138, 0.6058344677610700E-08, 0.6387877832616800E-08, 0.7464729999999999E-08, 0.7475330000000000E-08             
  148,  139, 0.2385732204642900E-07,-0.2661958132982600E-07, 0.7496740000000001E-08, 0.7494000000000001E-08             
  148,  140,-0.1130202887138900E-07, 0.3000110820415500E-07, 0.7180130000000000E-08, 0.7208230000000000E-08             
  148,  141, 0.2848593070657000E-07, 0.1315907542739400E-07, 0.7195590000000000E-08, 0.7197860000000000E-08             
  148,  142, 0.1065023190689300E-07,-0.1447251659626800E-08, 0.6866070000000000E-08, 0.6873920000000000E-08             
  148,  143, 0.6313087254831400E-07, 0.2408480498073000E-07, 0.6759300000000000E-08, 0.6729520000000000E-08             
  148,  144, 0.5163327034555300E-07, 0.3794001581610200E-08, 0.6475400000000000E-08, 0.6497390000000000E-08             
  148,  145,-0.2057773604013600E-07,-0.3720784204354400E-08, 0.5969190000000000E-08, 0.5965780000000000E-08             
  148,  146, 0.8016913381098100E-07,-0.5767425767899900E-07, 0.6028410000000000E-08, 0.6034310000000000E-08             
  148,  147,-0.5793924280985100E-07,-0.8040583459558200E-07, 0.4072980000000000E-08, 0.4073250000000000E-08             
  148,  148,-0.2281135104635900E-07, 0.1106928283498600E-07, 0.2313040000000000E-08, 0.2344180000000000E-08             
  149,    0,-0.3394631669637000E-08, 0.0000000000000000E+00, 0.9969780000000000E-08, 0.0000000000000000E+00             
  149,    1,-0.1502562246210100E-07,-0.2915039551881600E-07, 0.9669710000000000E-08, 0.1021920000000000E-07             
  149,    2,-0.3778612826775300E-09,-0.6549874756110000E-08, 0.1008530000000000E-07, 0.9835680000000000E-08             
  149,    3, 0.1656093135435200E-07,-0.1470143260024200E-07, 0.9934459999999999E-08, 0.9941860000000001E-08             
  149,    4,-0.2383765029671800E-07,-0.1492402512610200E-08, 0.9958909999999999E-08, 0.9929780000000000E-08             
  149,    5,-0.8277010756668801E-08, 0.1964142028778700E-07, 0.9889260000000000E-08, 0.9955369999999999E-08             
  149,    6, 0.1613092746601100E-07,-0.9046140339401000E-08, 0.9898740000000000E-08, 0.9937670000000000E-08             
  149,    7,-0.2832735542933300E-08, 0.2024115061180500E-07, 0.9894590000000000E-08, 0.9904670000000001E-08             
  149,    8,-0.3306311990039400E-08,-0.1623831042367300E-07, 0.9889180000000000E-08, 0.9881490000000000E-08             
  149,    9,-0.3315669601996700E-08,-0.2396284715682900E-08, 0.9873180000000000E-08, 0.9878050000000000E-08             
  149,   10,-0.1928678887585200E-07, 0.1249889403066200E-07, 0.9851980000000000E-08, 0.9851810000000000E-08             
  149,   11, 0.4526223194618200E-09, 0.2124631732559500E-07, 0.9849050000000000E-08, 0.9838700000000000E-08             
  149,   12,-0.1420949057439800E-07,-0.3419072766000300E-07, 0.9819100000000001E-08, 0.9812690000000000E-08             
  149,   13, 0.1429472974198100E-07,-0.2929542172503600E-09, 0.9814679999999999E-08, 0.9817520000000000E-08             
  149,   14, 0.7996306247066599E-08,-0.1419198825096100E-07, 0.9781840000000000E-08, 0.9778140000000000E-08             
  149,   15, 0.2245326523601000E-07, 0.7008784743086300E-08, 0.9785200000000000E-08, 0.9775220000000000E-08             
  149,   16,-0.1247945913543500E-07, 0.1809318151264300E-07, 0.9748239999999999E-08, 0.9748470000000000E-08             
  149,   17,-0.2038317399312900E-07,-0.8095649169454701E-08, 0.9757700000000001E-08, 0.9761909999999999E-08             
  149,   18,-0.2480616336397400E-07,-0.8423892410574800E-08, 0.9722840000000001E-08, 0.9718760000000000E-08             
  149,   19, 0.3092434372007800E-07, 0.1465535240804800E-07, 0.9716900000000000E-08, 0.9719320000000000E-08             
  149,   20,-0.1738841900814700E-07,-0.2985353941696000E-08, 0.9667330000000001E-08, 0.9669160000000000E-08             
  149,   21,-0.1310446037467300E-07, 0.1050712848443600E-07, 0.9678420000000001E-08, 0.9664810000000000E-08             
  149,   22, 0.4407904709435400E-08, 0.7303289144037000E-08, 0.9637670000000001E-08, 0.9639080000000000E-08             
  149,   23,-0.2845349231906400E-08, 0.1058520488132500E-07, 0.9659700000000000E-08, 0.9660930000000000E-08             
  149,   24,-0.2398711712567900E-07,-0.1897455373130000E-07, 0.9632230000000000E-08, 0.9631909999999999E-08             
  149,   25, 0.2797543240151900E-07, 0.3871644281662800E-08, 0.9643030000000000E-08, 0.9653990000000000E-08             
  149,   26, 0.1051827030102500E-07, 0.1987037021647000E-07, 0.9617600000000000E-08, 0.9619510000000000E-08             
  149,   27,-0.2868516455510400E-07, 0.2674101533708200E-07, 0.9645890000000000E-08, 0.9642370000000000E-08             
  149,   28, 0.9489267892833401E-08,-0.4311253448400800E-07, 0.9627050000000000E-08, 0.9619999999999999E-08             
  149,   29,-0.2031066616631000E-08,-0.8125781611482500E-08, 0.9644510000000001E-08, 0.9663980000000000E-08             
  149,   30,-0.6222446261288900E-08, 0.1345388162724900E-07, 0.9637260000000001E-08, 0.9625300000000000E-08             
  149,   31, 0.4061053396331600E-07, 0.6939711000908800E-08, 0.9661010000000000E-08, 0.9657729999999999E-08             
  149,   32,-0.1207648837373500E-07,-0.1963911266912000E-07, 0.9628870000000000E-08, 0.9635390000000000E-08             
  149,   33,-0.1824623206531000E-07,-0.2561176608382400E-07, 0.9659300000000000E-08, 0.9660700000000000E-08             
  149,   34, 0.8793735379133400E-08,-0.8367282009067500E-08, 0.9636210000000000E-08, 0.9630920000000000E-08             
  149,   35,-0.5291540085315800E-09,-0.3402291884699500E-08, 0.9656680000000001E-08, 0.9664090000000000E-08             
  149,   36,-0.7707220884206401E-08, 0.4511075091400200E-08, 0.9636350000000000E-08, 0.9632420000000000E-08             
  149,   37, 0.2156920469398400E-07, 0.9310298929811601E-08, 0.9658180000000001E-08, 0.9658330000000000E-08             
  149,   38,-0.3704225229578200E-07,-0.1692364937250000E-07, 0.9627050000000000E-08, 0.9631369999999999E-08             
  149,   39,-0.2198071699052400E-08,-0.6095918513920700E-08, 0.9647870000000000E-08, 0.9653250000000001E-08             
  149,   40, 0.2548790399531200E-07, 0.4316403864421200E-07, 0.9626070000000000E-08, 0.9617860000000001E-08             
  149,   41, 0.1104938994554500E-07, 0.1314164123635400E-07, 0.9635910000000000E-08, 0.9640170000000000E-08             
  149,   42,-0.2610000581501200E-07,-0.5036648706649400E-07, 0.9613390000000000E-08, 0.9613309999999999E-08             
  149,   43,-0.4400142250976600E-08, 0.1827860512856100E-07, 0.9625310000000000E-08, 0.9625030000000000E-08             
  149,   44,-0.1761517181010000E-07, 0.1956378632399200E-07, 0.9604520000000000E-08, 0.9596580000000000E-08             
  149,   45, 0.9553530297845500E-08, 0.2943569216231600E-07, 0.9605070000000000E-08, 0.9612370000000001E-08             
  149,   46, 0.1096409606588800E-07,-0.3110375917340800E-07, 0.9585790000000000E-08, 0.9587940000000000E-08             
  149,   47,-0.2591676541385400E-07, 0.5381004109732600E-08, 0.9585340000000000E-08, 0.9592939999999999E-08             
  149,   48, 0.3761280069244600E-09, 0.7680981677904100E-08, 0.9568630000000001E-08, 0.9567870000000000E-08             
  149,   49, 0.6175514484247700E-08,-0.8974374380610800E-09, 0.9571040000000000E-08, 0.9568469999999999E-08             
  149,   50,-0.5219731034707600E-09, 0.9734805805615000E-08, 0.9546690000000000E-08, 0.9550689999999999E-08             
  149,   51,-0.2173386551650600E-07,-0.6097504134526700E-08, 0.9546520000000000E-08, 0.9549940000000000E-08             
  149,   52, 0.1839624387877900E-07, 0.8741951650884900E-08, 0.9532830000000000E-08, 0.9523390000000001E-08             
  149,   53, 0.3594689969750100E-08,-0.7528827840806101E-08, 0.9527110000000000E-08, 0.9529330000000000E-08             
  149,   54,-0.4377594174356200E-07, 0.1901647746562200E-07, 0.9509780000000000E-08, 0.9504390000000001E-08             
  149,   55,-0.2139356487546600E-07,-0.2214678736746400E-07, 0.9509970000000001E-08, 0.9504120000000000E-08             
  149,   56, 0.2993100579008000E-07,-0.2276910566943200E-07, 0.9482530000000000E-08, 0.9491919999999999E-08             
  149,   57,-0.1390575173129300E-07,-0.4142036649433400E-08, 0.9489449999999999E-08, 0.9486270000000000E-08             
  149,   58,-0.2376761218854000E-07, 0.4248032811842300E-07, 0.9468900000000000E-08, 0.9465809999999999E-08             
  149,   59,-0.1557130780990400E-09, 0.2229886981468100E-08, 0.9468269999999999E-08, 0.9464780000000000E-08             
  149,   60,-0.1884766950955800E-07,-0.3849525526216500E-07, 0.9444900000000001E-08, 0.9448230000000000E-08             
  149,   61, 0.2916267150497200E-07,-0.3008067143788700E-08, 0.9445890000000000E-08, 0.9442780000000000E-08             
  149,   62,-0.7730699011770001E-08, 0.3003706761756300E-07, 0.9425710000000000E-08, 0.9423190000000000E-08             
  149,   63,-0.1500476007313000E-07, 0.5419929967221200E-08, 0.9424249999999999E-08, 0.9416430000000000E-08             
  149,   64,-0.1481605590393100E-07,-0.2439142041711000E-07, 0.9399730000000000E-08, 0.9402680000000000E-08             
  149,   65, 0.9890482019742600E-08,-0.2255236515002700E-07, 0.9397960000000000E-08, 0.9391440000000001E-08             
  149,   66, 0.1208403813418400E-07,-0.6739668118519200E-08, 0.9376920000000000E-08, 0.9375500000000000E-08             
  149,   67, 0.1029293733216000E-07, 0.1750003940777400E-07, 0.9365250000000000E-08, 0.9370519999999999E-08             
  149,   68,-0.2069097636599800E-07,-0.2590206235682700E-07, 0.9352900000000001E-08, 0.9345550000000000E-08             
  149,   69, 0.3123436717923000E-07,-0.2504132843393400E-07, 0.9340050000000001E-08, 0.9339400000000000E-08             
  149,   70, 0.2825863867748000E-07,-0.9624516565757001E-08, 0.9319659999999999E-08, 0.9321450000000001E-08             
  149,   71,-0.2069914580370400E-07, 0.1900033213555400E-07, 0.9312100000000000E-08, 0.9310769999999999E-08             
  149,   72,-0.1411167978192900E-07, 0.1918085931727800E-07, 0.9285479999999999E-08, 0.9296230000000000E-08             
  149,   73,-0.2708425497314400E-08, 0.1224463743877300E-07, 0.9290259999999999E-08, 0.9276340000000001E-08             
  149,   74, 0.2298883595922200E-07,-0.2006057599667900E-07, 0.9256690000000000E-08, 0.9260510000000000E-08             
  149,   75, 0.2550076793595700E-07, 0.8332602756667700E-08, 0.9250920000000001E-08, 0.9254810000000000E-08             
  149,   76,-0.1534754365376600E-07, 0.1532520501612900E-07, 0.9227470000000000E-08, 0.9219290000000000E-08             
  149,   77,-0.2127761911120000E-07,-0.9313816823778199E-08, 0.9220389999999999E-08, 0.9222760000000001E-08             
  149,   78, 0.1358098725059700E-07, 0.1958572113054800E-07, 0.9188010000000001E-08, 0.9185129999999999E-08             
  149,   79,-0.1301019111540800E-07,-0.8379763296551100E-08, 0.9190059999999999E-08, 0.9188450000000000E-08             
  149,   80,-0.7578326851614199E-08,-0.3682538579696300E-09, 0.9146169999999999E-08, 0.9149900000000000E-08             
  149,   81, 0.2582868941495500E-08, 0.2343928158866400E-07, 0.9157710000000000E-08, 0.9155840000000000E-08             
  149,   82, 0.1839686734996200E-08,-0.1513696441900900E-07, 0.9110800000000000E-08, 0.9108080000000000E-08             
  149,   83,-0.1931437780570000E-07, 0.7876157031324901E-08, 0.9125440000000000E-08, 0.9121250000000000E-08             
  149,   84, 0.2137436046187600E-08,-0.5612562874931800E-08, 0.9066540000000000E-08, 0.9072820000000000E-08             
  149,   85, 0.1121915486270900E-07,-0.3215920039190400E-09, 0.9087570000000000E-08, 0.9089610000000000E-08             
  149,   86,-0.2149978928445500E-07, 0.1505391304307100E-07, 0.9026360000000000E-08, 0.9032959999999999E-08             
  149,   87, 0.7867826873016100E-08,-0.2583124378188700E-07, 0.9056230000000001E-08, 0.9047700000000000E-08             
  149,   88,-0.2402250186288500E-07,-0.2542070768469900E-07, 0.8989740000000000E-08, 0.8987540000000000E-08             
  149,   89, 0.1374502585722100E-07, 0.1577289304767400E-07, 0.9009240000000000E-08, 0.9017480000000000E-08             
  149,   90, 0.8764458792138499E-08,-0.1146561583503300E-07, 0.8953249999999999E-08, 0.8941830000000000E-08             
  149,   91,-0.1890224097654600E-07, 0.1565183270343500E-07, 0.8968330000000001E-08, 0.8977360000000001E-08             
  149,   92, 0.1401805952500400E-07,-0.4678489977857200E-08, 0.8904960000000000E-08, 0.8905870000000000E-08             
  149,   93,-0.8489943119998101E-08,-0.3050953246166400E-08, 0.8933100000000000E-08, 0.8925000000000001E-08             
  149,   94, 0.3034884120658400E-07,-0.2257402434525300E-07, 0.8857210000000000E-08, 0.8866510000000000E-08             
  149,   95,-0.2423071331868000E-07, 0.1083131820071700E-07, 0.8887870000000000E-08, 0.8877519999999999E-08             
