CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,5,PYRO2DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO2DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,6,PYRO2DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO2DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,7,PYRO2DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO2DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,8,PYRO2DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO2DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,9,PYRO3DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO3DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,10,PYRO3DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO3DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,11,PYRO3DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO3DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,12,PYRO3DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO3DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,13,PYRO4DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO4DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,14,PYRO4DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO4DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,15,PYRO4DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO4DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,16,PYRO4DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO4DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,17,PYRO5DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO5DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,18,PYRO5DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO5DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,19,PYRO5DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO5DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,20,PYRO5DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO5DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,21,PYRO6DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO6DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,22,PYRO6DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO6DC_RTN,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,23,PYRO6DC_PWR,n,,PYRO_DISCONNECT_BOARD_PYRO6DC_PWR,Power,
CAB_8V_BATTERY,2MM_2X12_RIGHT_ANGLE_SOCKET,PYRO_DISCONNECT_BOARD,24,PYRO6DC_RTN,n,,PYRO_DISCONNECT_BOARD_PYRO6DC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,1,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,2,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,3,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,4,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,5,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,6,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,7,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,8,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,9,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,10,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,11,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,12,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,13,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,14,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,15,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,16,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,17,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,18,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,19,28VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_28VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,20,28VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_28VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,21,HTR1-,n,,BATTERY_DISCONNECT_BOARD_HTR1-,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,22,CURR28V+,n,,BATTERY_DISCONNECT_BOARD_CURR28V+,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,23,TEMP_12VDC_G,n,,BATTERY_DISCONNECT_BOARD_TEMP_12VDC_G,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,24,AGND,n,,BATTERY_DISCONNECT_BOARD_AGND,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,25,TEMP_12VDC_H,n,,BATTERY_DISCONNECT_BOARD_TEMP_12VDC_H,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,26,12VDC_RTN,n,,BATTERY_DISCONNECT_BOARD_12VDC_RTN,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,27,TEMP_ADC_7,n,,BATTERY_DISCONNECT_BOARD_TEMP_ADC_7,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,28,12VDC_PWR,n,,BATTERY_DISCONNECT_BOARD_12VDC_PWR,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,29,BATT_BAL,n,,BATTERY_DISCONNECT_BOARD_BATT_BAL,Power,
CAB_28V_BATTERY,2MM_2X15_RIGHT_ANGLE_SOCKET,BATTERY_DISCONNECT_BOARD,30,TEMP_ADC_8,n,,BATTERY_DISCONNECT_BOARD_TEMP_ADC_8,Power,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,1,TBD_PYRO_1+,n,,PYRO_TBD_PYRO_1+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,2,GHE_PRESSURANT_PYRO_VALVE_1+,n,,PYRO_GHE_PRESSURANT_PYRO_VALVE_1+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,3,PAN_TILT_MAST_PIN_PYRO_1+,n,,PYRO_PAN_TILT_MAST_PIN_PYRO_1+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,4,NC,n,,NC,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,5,NC,n,,NC,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,6,TBD_PYRO_2+,n,,PYRO_TBD_PYRO_2+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,7,GHE_PRESSURANT_PYRO_VALVE_2+,n,,PYRO_GHE_PRESSURANT_PYRO_VALVE_2+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,8,PAN_TILT_MAST_PIN_PYRO_2+,n,,PYRO_PAN_TILT_MAST_PIN_PYRO_2+,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,9,TBD_PYRO_1-,n,,PYRO_TBD_PYRO_1-,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,10,GHE_PRESSURANT_PYRO_VALVE_1-,n,,PYRO_GHE_PRESSURANT_PYRO_VALVE_1-,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,11,PAN_TILT_MAST_PIN_PYRO_1-,n,,PYRO_PAN_TILT_MAST_PIN_PYRO_1-,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,12,NC,n,,NC,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,13,TBD_PYRO_2-,n,,PYRO_TBD_PYRO_2-,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,14,GHE_PRESSURANT_PYRO_VALVE_2-,n,,PYRO_GHE_PRESSURANT_PYRO_VALVE_2-,Pyro,
CAB_PYRO,15_PIN_MICRO-D_RIGHT_ANGLE_MWDM-CBR,PYRO,15,PAN_TILT_MAST_PIN_PYRO_2-,n,,PYRO_PAN_TILT_MAST_PIN_PYRO_2-,Pyro,
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,1,4VDC_PWR,n,,PAYLOAD1_4VDC_PWR,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,2,4VDC_RTN,n,,PAYLOAD1_4VDC_RTN,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,3,422_CLK+,n,,PAYLOAD1_422_CLK+,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,4,422_CLK-,n,,PAYLOAD1_422_CLK-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,5,422_D+,n,,PAYLOAD1_422_D+,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,6,422_D-,n,,PAYLOAD1_422_D-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,7,12VDC_PWR,n,,PAYLOAD1_12VDC_PWR,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,8,12VDC_RTN,n,,PAYLOAD1_12VDC_RTN,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,9,ILOX_HTR_1-,n,,PAYLOAD1_ILOX_HTR_1-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,10,ILOX_HTR_2-,n,,PAYLOAD1_ILOX_HTR_2-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,11,ILOX_HTR_3-,n,,PAYLOAD1_ILOX_HTR_3-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,12,SPARE_PAYLOAD1_HTR-,n,,PAYLOAD1_SPARE_PAYLOAD1_HTR-,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,13,TEMP_V_C,n,,PAYLOAD1_TEMP_V_C,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,14,TEMP_V_D,n,,PAYLOAD1_TEMP_V_D,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,15,TEMP_A_4,n,,PAYLOAD1_TEMP_A_4,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD1,2MM_2X8_PIN_HEADER,PAYLOAD1,16,TEMP_A_5,n,,PAYLOAD1_TEMP_A_5,Payload,ILOX and TBD Payload 1
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,1,4VDC_PWR,n,,PAYLOAD2_4VDC_PWR,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,2,4VDC_RTN,n,,PAYLOAD2_4VDC_RTN,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,3,422_CLK+,n,,PAYLOAD2_422_CLK+,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,4,422_CLK-,n,,PAYLOAD2_422_CLK-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,5,422_D+,n,,PAYLOAD2_422_D+,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,6,422_D-,n,,PAYLOAD2_422_D-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,7,12VDC_PWR,n,,PAYLOAD2_12VDC_PWR,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,8,12VDC_RTN,n,,PAYLOAD2_12VDC_RTN,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,9,SPARE_PAYLOAD2_HTR_1-,n,,PAYLOAD2_SPARE_PAYLOAD2_HTR_1-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,10,SPARE_PAYLOAD2_HTR_2-,n,,PAYLOAD2_SPARE_PAYLOAD2_HTR_2-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,11,SPARE_PAYLOAD3_HTR_1-,n,,PAYLOAD2_SPARE_PAYLOAD3_HTR_1-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,12,SPARE_PAYLOAD3_HTR_2-,n,,PAYLOAD2_SPARE_PAYLOAD3_HTR_2-,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,13,TEMP_V_A,n,,PAYLOAD2_TEMP_V_A,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,14,TEMP_V_B,n,,PAYLOAD2_TEMP_V_B,Payload,TBD Payloads 2 & 3
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,15,TEMP_A_1,n,,PAYLOAD2_TEMP_A_1,Payload,
CAB_PAYLOAD2,2MM_2X8_PIN_HEADER,PAYLOAD2,16,TEMP_A_2,n,,PAYLOAD2_TEMP_A_2,Payload,
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,1,SIDE_A_4VDC_PWR,n,,MAST_SIDE_A_4VDC_PWR,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,2,SIDE_A_4VDC_RTN,n,,MAST_SIDE_A_4VDC_RTN,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,3,SIDE_B_4VDC_PWR,n,,MAST_SIDE_B_4VDC_PWR,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,4,SIDE_B_4VDC_RTN,n,,MAST_SIDE_B_4VDC_RTN,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,5,SIDE_A_422_CLK+,n,,MAST_SIDE_A_422_CLK+,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,6,SIDE_A_422_CLK-,n,,MAST_SIDE_A_422_CLK-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,7,SIDE_A_422_D+,n,,MAST_SIDE_A_422_D+,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,8,SIDE_A_422_D-,n,,MAST_SIDE_A_422_D-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,9,SIDE_B_422_CLK+,n,,MAST_SIDE_B_422_CLK+,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,10,SIDE_B_422_CLK-,n,,MAST_SIDE_B_422_CLK-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,11,SIDE_B_422_D+,n,,MAST_SIDE_B_422_D+,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,12,SIDE_B_422_D-,n,,MAST_SIDE_B_422_D-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,13,SIDE_A_12VDC_PWR,n,,MAST_SIDE_A_12VDC_PWR,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,14,SIDE_A_12VDC_RTN,n,,MAST_SIDE_A_12VDC_RTN,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,15,SIDE_B_12VDC_PWR,n,,MAST_SIDE_B_12VDC_PWR,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,16,SIDE_B_12VDC_RTN,n,,MAST_SIDE_B_12VDC_RTN,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,17,SIDE_A_CAMS_HTR-,n,,MAST_SIDE_A_CAMS_HTR-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,18,SIDE_B_CAMS_HTR-,n,,MAST_SIDE_B_CAMS_HTR-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,19,PAN_TILT_MOTORS_HTR_1-,n,,MAST_PAN_TILT_MOTORS_HTR_1-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,20,PAN_TILT_MOTORS_HTR_2-,n,,MAST_PAN_TILT_MOTORS_HTR_2-,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,21,TEMP_V_E,n,,MAST_TEMP_V_E,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,22,TEMP_V_F,n,,MAST_TEMP_V_F,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,23,TEMP_A_3,n,,MAST_TEMP_A_3,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_MAST,2MM_2X12_PIN_HEADER,MAST,24,TEMP_A_4,n,,MAST_TEMP_A_4,Payload,"Pan Tilt, WFOV, NFOV on same busses"
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,1,4VDC_PWR,n,,NADIR_CAMS_4VDC_PWR,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,2,4VDC_RTN,n,,NADIR_CAMS_4VDC_RTN,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,3,422_CLK+,n,,NADIR_CAMS_422_CLK+,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,4,422_CLK-,n,,NADIR_CAMS_422_CLK-,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,5,422_D+,n,,NADIR_CAMS_422_D+,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,6,422_D-,n,,NADIR_CAMS_422_D-,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,7,12VDC_PWR,n,,NADIR_CAMS_12VDC_PWR,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,8,NADIR_CAM_HTR1-,n,,NADIR_CAMS_NADIR_CAM_HTR1-,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,9,TEMP_V_B,n,,NADIR_CAMS_TEMP_V_B,Payload,
CAB_NADIR_CAMS,2MM_2X5_PIN_HEADER,NADIR_CAMS,10,TEMP_A_8,n,,NADIR_CAMS_TEMP_A_8,Payload,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,1,12VDC_PWR,n,,NADIR_SENSORS_1_12VDC_PWR,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,2,12VDC_RTN,n,,NADIR_SENSORS_1_12VDC_RTN,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,3,LONG_LIDAR1_TX,n,,NADIR_SENSORS_1_LONG_LIDAR1_TX,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,4,LONG_LIDAR1_RX,n,,NADIR_SENSORS_1_LONG_LIDAR1_RX,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,5,SHORT_LIDAR1_TX,n,,NADIR_SENSORS_1_SHORT_LIDAR1_TX,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,6,SHORT_LIDAR1_RX,n,,NADIR_SENSORS_1_SHORT_LIDAR1_RX,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,7,NADIR_SENSORS_1_HTR1-,n,,NADIR_SENSORS_1_NADIR_SENSORS_1_HTR1-,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,8,NADIR_SENSORS_1_HTR2-,n,,NADIR_SENSORS_1_NADIR_SENSORS_1_HTR2-,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,9,12VDC_HTR,n,,NADIR_SENSORS_1_12VDC_HTR,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,10,HAZARD_ARM_SEPARATION_DISCRETE+,n,,NADIR_SENSORS_1_HAZARD_ARM_SEPARATION_DISCRETE+,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,11,HAZARD_ARM_SEPARATION_DISCRETE-,n,,NADIR_SENSORS_1_HAZARD_ARM_SEPARATION_DISCRETE-,Subsystem,
CAB_NADIR_SENSORS_1,2MM_2X8_PIN_HEADER,NADIR_SENSORS_1,12,SC_WAKEUP_SEPARATION_DISCRETE+,n,,NADIR_SENSORS_1_SC_WAKEUP_SEPARATION_DISCRETE+,Subsystem,
